TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:43:45,-0.08,-4.53,8.12,-0.1875,0.125,-0.0625,-59.5625,49.25,-23.5,1.25,-0.81,28.93
22:43:46,-0.1,-4.55,8.14,0.125,-0.0625,0.125,-59.1875,47.875,-24.25,1.25,-0.81,28.93
22:43:46,-0.12,-4.53,8.17,0.0,0.25,0.0625,-59.5625,48.5625,-22.6875,1.25,-0.81,28.93
22:43:47,-0.12,-4.54,8.14,0.0,0.0,0.0625,-57.0,49.6875,-23.0625,1.25,-0.81,28.93
22:43:47,-0.1,-4.53,8.15,-0.125,0.125,-0.0625,-59.875,49.0,-23.875,1.25,-0.81,28.93
22:43:48,-0.12,-4.56,8.12,-0.1875,0.0,-0.125,-60.25,48.25,-23.875,1.25,-0.81,28.93
22:43:49,-0.11,-4.52,8.14,-0.125,0.3125,-0.125,-59.5625,47.875,-22.6875,1.25,-0.81,28.93
22:43:49,-0.1,-4.54,8.13,-0.0625,-0.0625,0.0,-60.25,49.6875,-24.75,1.25,-0.81,28.93
22:43:50,-0.09,-4.53,8.14,0.0,0.0,0.0,-59.5625,49.6875,-23.5,1.25,-0.81,28.93
22:43:50,-0.09,-4.54,8.15,0.0,0.125,0.125,-59.1875,49.6875,-23.875,1.25,-0.81,28.93
22:43:51,-0.1,-4.53,8.14,-0.0625,0.0625,0.0,-58.0625,48.25,-24.25,1.25,-0.81,28.93
22:43:51,-0.12,-4.55,8.16,0.0,-0.0625,-0.125,-59.1875,49.0,-24.25,1.25,-0.81,28.93
22:43:52,-0.08,-4.53,8.13,-0.0625,-0.0625,0.0,-59.5625,48.5625,-23.5,1.25,-0.81,28.93
22:43:53,-0.09,-4.55,8.13,0.1875,0.0,0.25,-57.375,48.5625,-23.5,1.25,-0.81,28.93
22:43:53,-0.09,-4.56,8.15,-0.0625,-0.1875,0.0,-59.875,48.25,-23.5,1.25,-0.81,28.93
22:43:54,-0.09,-4.54,8.15,0.0,-0.125,0.0625,-58.5,48.25,-23.0625,1.25,-0.81,28.93
22:43:54,-0.1,-4.53,8.17,0.0,-0.125,0.0,-59.5625,48.25,-23.875,1.25,-0.81,28.93
22:43:55,-0.1,-4.53,8.15,0.0,0.0,0.0625,-58.875,49.25,-24.25,1.25,-0.81,28.93
22:43:55,-0.1,-4.55,8.15,-0.0625,0.0625,-0.0625,-57.75,48.25,-23.0625,1.25,-0.81,28.93
22:43:56,-0.09,-4.53,8.16,0.0625,-0.0625,0.0,-60.25,47.0625,-24.75,1.25,-0.81,28.93
22:43:57,-0.08,-4.53,8.14,0.0,-0.0625,0.1875,-57.75,48.25,-23.875,1.25,-0.81,28.93
22:43:57,-0.11,-4.54,8.15,0.125,0.0625,0.0625,-57.75,48.5625,-25.0625,1.25,-0.81,28.93
22:43:58,-0.1,-4.55,8.14,0.0,-0.25,0.0625,-58.5,47.875,-23.875,1.25,-0.81,28.93
22:43:58,-0.12,-4.53,8.12,0.0625,-0.0625,0.0,-58.5,49.6875,-23.0625,1.25,-0.81,28.93
22:43:59,-0.1,-4.51,8.16,-0.0625,0.0625,0.125,-57.75,50.375,-23.0625,1.25,-0.81,28.93
22:44:00,-0.1,-4.55,8.16,-0.125,0.0625,-0.125,-59.5625,48.25,-23.5,1.25,-0.81,28.93
22:44:00,-0.11,-4.53,8.14,-0.0625,0.0,-0.125,-57.75,48.25,-22.6875,1.25,-0.81,28.93
22:44:01,-0.09,-4.54,8.14,0.125,-0.125,0.25,-59.5625,48.5625,-21.875,1.25,-0.81,28.93
22:44:01,-0.11,-4.5,8.14,0.0,0.125,-0.125,-58.875,50.375,-24.75,1.25,-0.81,28.93
22:44:02,-0.1,-4.54,8.16,-0.1875,0.0625,-0.1875,-59.5625,47.875,-24.25,1.25,-0.81,28.93
22:44:02,-0.11,-4.55,8.14,0.0,0.0,0.0,-58.875,48.25,-23.875,1.25,-0.81,28.93
22:44:03,-0.08,-4.53,8.15,0.125,0.0,0.0625,-59.1875,50.0625,-24.75,1.25,-0.81,28.93
22:44:04,-0.1,-4.54,8.16,0.0,0.0625,0.0,-59.1875,49.6875,-23.875,1.25,-0.81,28.93
22:44:04,-0.09,-4.54,8.18,-0.125,0.3125,-0.125,-57.75,50.0625,-23.0625,1.25,-0.81,28.93
22:44:05,-0.09,-4.54,8.15,-0.125,0.1875,-0.1875,-59.1875,48.25,-23.0625,1.25,-0.81,28.93
22:44:05,-0.11,-4.54,8.16,0.0,0.0,0.0625,-57.375,47.875,-24.75,1.25,-0.81,28.93
22:44:06,-0.08,-4.53,8.13,0.0625,0.25,0.0,-58.5,48.25,-24.75,1.25,-0.81,28.93
22:44:07,-0.11,-4.54,8.18,0.0,0.0,-0.25,-57.75,50.0625,-23.5,1.25,-0.81,28.93
22:44:07,-0.1,-4.56,8.11,0.0,-0.125,-0.3125,-57.375,48.5625,-23.875,1.25,-0.81,28.93
22:44:08,-0.11,-4.55,8.17,-0.1875,-0.125,-0.125,-58.75,47.5,-23.875,1.25,-0.81,28.93
22:44:08,-0.13,-4.52,8.14,-0.125,-0.3125,0.1875,-58.5,49.0,-23.5,1.25,-0.81,28.93
22:44:09,-0.12,-4.51,8.11,0.125,0.0,0.3125,-58.0625,49.25,-24.75,1.25,-0.81,28.93
22:44:09,-0.08,-4.54,8.16,0.1875,0.125,-0.125,-58.0625,50.0625,-23.5,1.25,-0.81,28.93
22:44:10,-0.1,-4.53,8.11,-0.0625,0.125,0.25,-57.375,47.875,-23.5,1.25,-0.81,28.93
22:44:11,-0.09,-4.55,8.17,0.1875,0.0,0.1875,-57.75,50.0625,-23.5,1.25,-0.81,28.93
22:44:11,-0.1,-4.54,8.15,0.0,0.125,0.0,-57.375,49.6875,-23.0625,1.25,-0.81,28.93
22:44:12,-0.12,-4.54,8.15,0.0,0.0,0.1875,-58.875,47.875,-23.5,1.25,-0.81,28.93
22:44:12,-0.12,-4.53,8.16,0.125,-0.125,0.0,-58.5,50.375,-23.0625,1.25,-0.81,28.93
22:44:13,-0.12,-4.53,8.15,-0.0625,0.1875,-0.1875,-57.375,47.875,-23.0625,1.25,-0.81,28.93
22:44:13,-0.09,-4.54,8.16,0.0,0.125,0.0,-58.0625,48.25,-23.875,1.25,-0.81,28.93
22:44:14,-0.11,-4.54,8.15,0.0625,-0.25,-0.25,-57.0,48.25,-24.25,1.25,-0.81,28.93
22:44:15,-0.11,-4.54,8.12,0.0625,0.0625,-0.0625,-59.875,48.25,-22.6875,1.25,-0.81,28.93
22:44:15,-0.11,-4.53,8.14,0.0625,0.0,0.125,-57.75,47.875,-25.0625,1.25,-0.81,28.93
22:44:16,-0.1,-4.55,8.16,-0.0625,0.3125,0.0,-58.0625,47.875,-23.875,1.25,-0.81,28.93
22:44:16,-0.09,-4.53,8.16,-0.1875,0.125,0.0,-59.5625,48.5625,-23.875,1.25,-0.81,28.93
22:44:17,-0.09,-4.56,8.13,0.125,0.0625,0.0625,-57.375,48.5625,-23.0625,1.25,-0.81,28.93
22:44:18,-0.09,-4.54,8.14,0.0625,-0.125,0.0625,-59.1875,48.25,-23.5,1.25,-0.81,28.93
22:44:18,-0.11,-4.53,8.14,0.125,0.0625,0.125,-57.375,48.25,-23.5,1.25,-0.81,28.93
22:44:19,-0.13,-4.54,8.17,-0.125,0.0625,-0.125,-57.375,49.25,-22.25,1.25,-0.81,28.93
22:44:19,-0.13,-4.54,8.13,-0.1875,0.0,-0.0625,-59.1875,48.5625,-22.6875,1.25,-0.81,28.93
22:44:20,-0.12,-4.54,8.16,0.125,0.0625,0.1875,-57.375,49.25,-24.75,1.25,-0.81,28.93
22:44:20,-0.1,-4.54,8.15,0.0,0.25,0.0,-59.5625,48.5625,-23.875,1.25,-0.81,28.93
22:44:21,-0.11,-4.54,8.16,0.0,0.0625,0.0,-58.0625,48.5625,-23.875,1.25,-0.81,28.93
22:44:22,-0.11,-4.53,8.14,0.0,0.0625,-0.125,-58.5,48.25,-23.875,1.25,-0.81,28.93
22:44:22,-0.11,-4.53,8.13,-0.0625,0.1875,0.0,-57.75,49.25,-23.5,1.25,-0.81,28.93
22:44:23,-0.09,-4.55,8.13,-0.125,0.0,-0.0625,-57.375,48.5625,-23.5,1.25,-0.81,28.93
22:44:23,-0.12,-4.52,8.12,-0.125,-0.0625,0.0625,-59.1875,48.5625,-23.0625,1.25,-0.81,28.93
22:44:24,-0.1,-4.53,8.14,-0.0625,0.25,0.0,-59.5625,49.6875,-23.5,1.25,-0.81,28.93
22:44:25,-0.07,-4.55,8.15,0.0625,-0.0625,0.1875,-58.5,48.5625,-23.875,1.25,-0.81,28.93
22:44:25,-0.11,-4.53,8.14,-0.0625,0.0,0.0625,-59.1875,48.25,-24.25,1.25,-0.81,28.93
22:44:26,-0.09,-4.56,8.18,0.0,-0.0625,-0.0625,-57.0,48.5625,-23.0625,1.25,-0.81,28.93
22:44:26,-0.09,-4.54,8.17,0.0625,-0.125,0.0,-59.5625,49.0,-22.6875,1.25,-0.81,28.93
22:44:27,-0.1,-4.53,8.13,0.0625,0.0,0.0625,-60.25,48.25,-23.5,1.25,-0.81,28.93
22:44:27,-0.12,-4.54,8.14,0.0625,0.0625,0.0625,-59.5625,47.875,-23.5,1.25,-0.81,28.93
22:44:28,-0.09,-4.53,8.12,-0.0625,0.1875,0.125,-59.5625,49.25,-22.6875,1.25,-0.81,28.93
22:44:29,-0.11,-4.53,8.17,0.1875,-0.3125,0.125,-58.0625,47.875,-22.6875,1.25,-0.81,28.93
22:44:29,-0.08,-4.51,8.15,0.0625,-0.25,-0.0625,-58.875,47.875,-24.25,1.25,-0.81,28.93
22:44:30,-0.11,-4.52,8.13,-0.0625,0.1875,0.0,-59.875,48.25,-23.0625,1.25,-0.81,28.93
22:44:30,-0.11,-4.55,8.14,0.0,-0.1875,0.0625,-58.875,47.875,-23.5,1.25,-0.81,28.93
22:44:31,-0.09,-4.54,8.16,-0.1875,-0.1875,-0.0625,-58.875,49.6875,-23.0625,1.25,-0.81,28.93
22:44:32,-0.12,-4.53,8.13,0.0,0.125,0.0,-58.0625,48.5625,-23.875,1.25,-0.81,28.93
22:44:32,-0.11,-4.54,8.15,0.0,0.0,-0.25,-59.5625,48.25,-24.25,1.25,-0.81,28.93
22:44:33,-0.12,-4.53,8.13,0.0625,-0.125,0.0625,-58.75,49.6875,-23.5,1.25,-0.81,28.93
22:44:33,-0.09,-4.53,8.14,-0.125,0.0625,-0.1875,-59.5625,50.375,-23.875,1.25,-0.81,28.93
22:44:34,-0.1,-4.52,8.15,-0.125,0.0,0.1875,-60.25,48.25,-23.875,1.25,-0.81,28.93
22:44:34,-0.13,-4.55,8.12,0.125,0.0,-0.125,-59.875,48.25,-23.0625,1.25,-0.81,28.93
22:44:35,-0.12,-4.52,8.15,0.1875,0.0,0.1875,-57.0,48.25,-24.25,1.25,-0.81,28.93
22:44:36,-0.09,-4.53,8.13,-0.0625,0.125,-0.125,-60.25,49.25,-23.875,1.25,-0.81,28.93
22:44:36,-0.1,-4.52,8.17,0.125,-0.0625,0.125,-57.375,47.5,-23.0625,1.25,-0.81,28.93
22:44:37,-0.11,-4.53,8.14,0.0,0.0625,0.25,-59.875,49.6875,-24.25,1.25,-0.81,28.93
22:44:37,-0.09,-4.52,8.16,0.0,0.25,-0.0625,-58.0625,49.0,-21.75,1.25,-0.81,28.93
22:44:38,-0.08,-4.52,8.16,0.0625,0.0,-0.0625,-59.875,47.875,-23.5,1.25,-0.81,28.93
22:44:38,-0.09,-4.53,8.14,0.125,0.1875,0.0625,-60.25,48.5625,-22.6875,1.25,-0.81,28.93
22:44:39,-0.13,-4.52,8.15,0.0,0.0,-0.1875,-59.5625,48.5625,-23.0625,1.25,-0.81,28.93
22:44:40,-0.12,-4.54,8.17,0.125,0.25,-0.0625,-59.875,49.25,-23.5,1.25,-0.81,28.93
22:44:40,-0.1,-4.55,8.13,0.0625,-0.0625,0.125,-57.0,47.5,-23.875,1.25,-0.81,28.93
22:44:41,-0.09,-4.56,8.15,0.1875,0.0,0.1875,-60.25,49.0,-22.6875,1.25,-0.81,28.93
22:44:41,-0.09,-4.54,8.14,0.0,-0.0625,-0.0625,-57.375,50.0625,-23.875,1.25,-0.81,28.93
22:44:42,-0.11,-4.53,8.16,-0.1875,-0.125,-0.0625,-58.875,49.6875,-23.875,1.25,-0.81,28.93
22:44:43,-0.11,-4.52,8.14,-0.125,-0.0625,0.0625,-60.6875,48.5625,-23.875,1.25,-0.81,28.93
22:44:43,-0.09,-4.55,8.13,0.0,-0.1875,0.1875,-57.375,48.5625,-23.5,1.25,-0.81,28.93
22:44:44,-0.1,-4.53,8.15,0.25,-0.0625,0.0625,-57.0,48.5625,-23.875,1.25,-0.81,28.93
22:44:44,-0.12,-4.53,8.16,0.0,0.125,-0.125,-57.375,49.25,-22.6875,1.25,-0.81,28.93
22:44:45,-0.09,-4.54,8.17,-0.125,0.125,0.0625,-58.75,48.5625,-23.875,1.25,-0.81,28.93
22:44:45,-0.12,-4.53,8.15,-0.0625,-0.125,0.25,-57.375,47.875,-24.25,1.25,-0.81,28.93
22:44:46,-0.07,-4.57,8.15,0.1875,0.125,0.0,-57.75,49.0,-23.5,1.25,-0.81,28.93
22:44:47,-0.12,-4.54,8.15,0.0625,0.3125,-0.1875,-59.1875,48.25,-22.6875,1.25,-0.81,28.93
22:44:47,-0.11,-4.53,8.13,-0.125,0.0,-0.125,-58.5,48.25,-22.6875,1.25,-0.81,28.93
22:44:48,-0.07,-4.55,8.14,-0.125,0.0625,0.0625,-60.25,48.25,-23.5,1.25,-0.81,28.93
22:44:48,-0.08,-4.55,8.15,0.0,-0.1875,0.1875,-57.0,48.25,-22.25,1.25,-0.81,28.93
22:44:49,-0.09,-4.55,8.14,0.125,0.125,0.125,-57.375,47.875,-23.875,1.25,-0.81,28.93
22:44:50,-0.13,-4.52,8.13,0.125,-0.1875,-0.0625,-59.875,47.875,-23.5,1.25,-0.81,28.93
22:44:50,-0.1,-4.54,8.16,-0.125,-0.125,-0.0625,-57.75,47.875,-23.5,1.25,-0.81,28.93
22:44:51,-0.1,-4.52,8.17,0.125,0.25,-0.1875,-57.0,47.875,-24.25,1.25,-0.81,28.93
22:44:51,-0.09,-4.53,8.17,-0.1875,-0.0625,-0.125,-57.375,48.5625,-24.25,1.25,-0.81,28.93
22:44:52,-0.11,-4.53,8.17,-0.25,0.1875,-0.125,-57.375,47.875,-23.5,1.25,-0.81,28.93
22:44:52,-0.11,-4.52,8.15,0.0625,0.0,0.25,-57.375,47.875,-23.875,1.25,-0.81,28.93
22:44:53,-0.13,-4.53,8.14,0.1875,0.0625,0.1875,-58.0625,48.5625,-22.25,1.25,-0.81,28.93
22:44:54,-0.11,-4.54,8.13,-0.125,-0.3125,-0.0625,-58.75,48.25,-23.0625,1.25,-0.81,28.93
22:44:54,-0.1,-4.53,8.14,-0.0625,-0.1875,0.0,-59.875,47.5,-23.875,1.25,-0.81,28.93
22:44:55,-0.08,-4.54,8.14,-0.0625,0.0625,0.125,-58.75,47.5,-23.0625,1.25,-0.81,28.93
22:44:55,-0.08,-4.55,8.14,0.0625,0.0625,0.125,-57.375,47.875,-23.0625,1.25,-0.81,28.93
22:44:56,-0.11,-4.52,8.18,0.0625,0.0625,0.0,-58.0625,47.875,-23.5,1.25,-0.81,28.93
22:44:56,-0.1,-4.54,8.11,-0.1875,-0.1875,-0.125,-58.75,49.25,-24.25,1.25,-0.81,28.93
22:44:57,-0.11,-4.55,8.17,0.1875,-0.25,-0.0625,-58.0625,49.6875,-23.0625,1.25,-0.81,28.93
22:44:58,-0.11,-4.54,8.18,-0.1875,0.0625,-0.0625,-59.1875,48.25,-24.25,1.25,-0.81,28.93
22:44:58,-0.09,-4.55,8.14,-0.125,0.1875,0.0,-57.75,47.5,-22.6875,1.25,-0.81,28.93
22:44:59,-0.1,-4.55,8.16,0.0625,0.0625,0.0,-59.1875,48.25,-24.25,1.25,-0.81,28.93
22:44:59,-0.11,-4.54,8.14,0.125,0.125,0.0,-59.5625,49.25,-23.875,1.25,-0.81,28.93
22:45:00,-0.12,-4.52,8.16,-0.0625,-0.0625,-0.0625,-59.5625,49.25,-23.0625,1.25,-0.81,28.93
22:45:01,-0.11,-4.53,8.15,0.0625,0.0,-0.0625,-59.5625,47.5,-23.0625,1.25,-0.81,28.93
22:45:01,-0.09,-4.55,8.16,0.1875,0.125,0.0,-57.75,49.25,-22.25,1.25,-0.81,28.93
22:45:02,-0.08,-4.54,8.16,-0.0625,0.1875,0.0625,-59.875,48.5625,-23.875,1.25,-0.81,28.93
22:45:02,-0.11,-4.55,8.15,0.125,0.1875,0.0625,-57.375,47.875,-23.875,1.25,-0.81,28.93
22:45:03,-0.09,-4.56,8.16,0.1875,0.125,0.3125,-58.0625,47.875,-23.875,1.25,-0.81,28.93
22:45:03,-0.11,-4.52,8.2,0.375,0.1875,-0.125,-57.0,47.5,-23.875,1.25,-0.81,28.93
22:45:04,-0.11,-4.5,8.17,-0.25,-0.4375,-0.25,-58.5,49.25,-23.5,1.25,-0.81,28.93
22:45:05,-0.12,-4.54,8.16,0.3125,0.25,-0.0625,-57.0,48.5625,-23.0625,1.25,-0.81,28.93
22:45:05,-0.13,-4.52,8.19,0.0625,0.125,0.5,-58.75,49.0,-23.5,1.25,-0.81,28.93
22:45:06,-0.08,-4.55,8.13,0.3125,0.1875,0.3125,-57.375,48.25,-23.875,1.25,-0.81,28.93
22:45:06,-0.08,-4.54,8.2,0.0,0.0,-0.25,-57.75,49.0,-23.5,1.25,-0.81,28.93
22:45:07,-0.07,-4.54,8.15,0.25,0.375,0.3125,-58.5,48.5625,-24.25,1.18,-0.81,28.93
22:45:08,-0.13,-4.52,8.12,0.1875,0.125,-0.0625,-57.375,50.0625,-23.0625,1.18,-0.81,28.93
22:45:08,-0.14,-4.53,8.14,0.1875,0.375,0.1875,-58.75,48.25,-22.25,1.18,-0.81,28.93
22:45:09,-0.14,-4.51,8.13,-0.3125,-0.25,0.0,-60.25,47.875,-23.5,1.18,-0.81,28.93
22:45:09,-0.09,-4.55,8.15,0.0,0.25,0.3125,-59.1875,47.5,-23.5,1.18,-0.81,28.93
22:45:10,-0.07,-4.55,8.15,0.25,0.3125,0.3125,-59.5625,47.875,-25.0625,1.18,-0.81,28.93
22:45:10,-0.08,-4.56,8.16,0.0625,0.0,-0.3125,-58.0625,47.5,-22.6875,1.18,-0.81,28.93
22:45:11,-0.13,-4.53,8.16,-0.3125,-0.1875,-0.125,-60.25,47.875,-23.875,1.18,-0.81,28.93
22:45:12,-0.11,-4.54,8.16,-0.1875,-0.125,-0.0625,-59.875,48.25,-23.0625,1.18,-0.81,28.93
22:45:12,-0.12,-4.54,8.17,0.0,0.0,0.1875,-59.1875,48.5625,-23.5,1.18,-0.81,28.93
22:45:13,-0.1,-4.54,8.14,0.1875,0.3125,0.25,-59.875,47.5,-23.875,1.18,-0.81,28.93
22:45:13,-0.11,-4.51,8.17,0.125,0.0,-0.125,-57.75,48.25,-24.25,1.18,-0.81,28.93
22:45:14,-0.09,-4.53,8.16,-0.125,0.0,-0.125,-59.875,49.6875,-23.875,1.18,-0.81,28.93
22:45:14,-0.12,-4.54,8.15,-0.125,0.0,0.0625,-59.5625,47.5,-23.5,1.18,-0.81,28.93
22:45:15,-0.1,-4.55,8.15,0.0625,0.0625,0.1875,-57.375,49.0,-23.875,1.18,-0.81,28.93
22:45:16,-0.1,-4.52,8.11,0.1875,0.0625,-0.125,-59.875,47.875,-23.0625,1.18,-0.81,28.93
22:45:16,-0.09,-4.52,8.17,-0.0625,0.0,-0.1875,-60.25,48.5625,-24.25,1.18,-0.81,28.93
22:45:17,-0.1,-4.55,8.12,-0.125,0.0,-0.125,-59.1875,47.875,-24.25,1.18,-0.81,28.93
22:45:17,-0.11,-4.53,8.15,0.0625,-0.0625,0.1875,-58.5,48.5625,-23.5,1.18,-0.81,28.93
22:45:18,-0.13,-4.52,8.16,0.1875,0.1875,0.0625,-59.875,48.25,-23.875,1.18,-0.81,28.93
22:45:19,-0.12,-4.54,8.13,-0.125,-0.1875,0.0625,-58.5,50.0625,-25.0625,1.18,-0.81,28.93
22:45:19,-0.1,-4.57,8.14,-0.125,0.0625,-0.25,-58.0625,47.875,-23.5,1.18,-0.81,28.93
22:45:20,-0.12,-4.53,8.16,-0.125,0.0,0.0,-59.1875,48.25,-23.875,1.18,-0.81,28.93
22:45:20,-0.09,-4.55,8.13,-0.125,-0.0625,-0.25,-57.75,47.875,-22.6875,1.18,-0.81,28.93
22:45:21,-0.11,-4.56,8.16,0.1875,-0.125,0.0625,-59.875,49.6875,-23.5,1.18,-0.81,28.93
22:45:21,-0.1,-4.54,8.15,-0.25,0.1875,-0.1875,-57.375,47.0625,-23.5,1.18,-0.81,28.93
22:45:22,-0.12,-4.54,8.12,0.0625,0.3125,0.0,-59.5625,48.25,-23.875,1.18,-0.81,28.93
22:45:23,-0.09,-4.54,8.14,-0.0625,-0.3125,0.125,-58.5,49.0,-23.5,1.18,-0.81,28.93
22:45:23,-0.08,-4.53,8.1,-0.125,0.0,0.0,-58.0625,47.875,-23.5,1.18,-0.81,28.93
22:45:24,-0.09,-4.54,8.18,0.0,0.0,0.0625,-59.5625,50.0625,-23.5,1.18,-0.81,28.93
22:45:24,-0.1,-4.54,8.13,-0.1875,-0.25,-0.125,-56.5625,48.25,-22.6875,1.18,-0.81,28.93
22:45:25,-0.1,-4.53,8.18,0.0,0.3125,0.0,-60.25,49.0,-24.25,1.18,-0.81,28.93
22:45:26,-0.1,-4.54,8.16,0.0,0.1875,0.125,-58.0625,47.5,-23.5,1.18,-0.81,28.93
22:45:26,-0.1,-4.53,8.14,0.1875,0.0,0.125,-59.5625,48.5625,-23.0625,1.18,-0.81,28.93
22:45:27,-0.1,-4.52,8.14,0.0625,0.0,0.0,-58.0625,47.875,-24.25,1.18,-0.81,28.93
22:45:27,-0.1,-4.54,8.15,0.1875,0.125,0.0,-58.875,47.5,-23.5,1.18,-0.81,28.93
22:45:28,-0.11,-4.54,8.14,-0.25,0.0,0.0,-59.875,49.0,-24.25,1.18,-0.81,28.93
22:45:28,-0.11,-4.56,8.15,-0.0625,-0.1875,0.0625,-58.0625,49.0,-24.25,1.18,-0.81,28.93
22:45:29,-0.08,-4.55,8.15,0.0625,-0.0625,0.125,-59.1875,48.25,-23.0625,1.18,-0.81,28.93
22:45:30,-0.08,-4.52,8.16,0.1875,0.125,0.0625,-57.375,50.75,-25.5625,1.18,-0.81,28.93
22:45:30,-0.11,-4.57,8.13,0.0,-0.0625,-0.1875,-59.875,47.875,-23.875,1.18,-0.81,28.93
22:45:31,-0.09,-4.53,8.16,-0.125,-0.3125,-0.1875,-60.6875,47.875,-22.6875,1.18,-0.81,28.93
22:45:31,-0.12,-4.51,8.15,-0.0625,-0.1875,0.1875,-59.875,49.6875,-23.5,1.18,-0.81,28.93
22:45:32,-0.1,-4.54,8.16,0.3125,0.0,0.0,-59.5625,48.5625,-23.0625,1.18,-0.81,28.93
22:45:33,-0.09,-4.53,8.13,0.0,0.0625,0.25,-58.0625,48.5625,-24.25,1.18,-0.81,28.93
22:45:33,-0.09,-4.52,8.16,0.1875,0.1875,0.125,-60.25,48.25,-23.875,1.18,-0.81,28.93
22:45:34,-0.1,-4.54,8.14,0.0,0.0,0.1875,-59.1875,49.25,-24.25,1.18,-0.81,28.93
22:45:34,-0.1,-4.55,8.18,-0.25,-0.1875,-0.1875,-59.875,48.5625,-24.25,1.18,-0.81,28.93
22:45:35,-0.08,-4.56,8.18,-0.1875,-0.0625,0.375,-58.5,50.375,-23.875,1.18,-0.81,28.93
22:45:35,-0.09,-4.52,8.14,0.25,-0.0625,0.375,-61.0625,47.875,-23.5,1.18,-0.81,28.93
22:45:36,-0.14,-4.53,8.13,0.0,0.0,-0.25,-60.6875,48.25,-25.0625,1.18,-0.81,28.93
22:45:37,-0.13,-4.55,8.14,-0.1875,-0.1875,-0.0625,-57.375,49.25,-24.25,1.18,-0.81,28.93
22:45:37,-0.07,-4.54,8.17,-0.3125,0.0,0.1875,-58.75,47.5,-24.25,1.18,-0.81,28.93
22:45:38,-0.12,-4.52,8.17,0.0625,-0.0625,0.125,-57.0,48.25,-23.875,1.18,-0.81,28.93
22:45:38,-0.11,-4.54,8.16,0.1875,0.1875,-0.0625,-57.75,48.5625,-23.0625,1.18,-0.81,28.93
22:45:39,-0.12,-4.5,8.16,0.0625,-0.1875,0.25,-57.75,48.5625,-24.25,1.18,-0.81,28.93
22:45:39,-0.12,-4.54,8.14,-0.25,0.0,-0.0625,-58.0625,47.5,-23.0625,1.18,-0.81,28.93
22:45:40,-0.12,-4.54,8.16,0.0625,-0.1875,-0.1875,-59.875,50.375,-22.6875,1.18,-0.81,28.93
22:45:41,-0.09,-4.55,8.17,0.1875,0.125,0.1875,-57.75,48.5625,-23.0625,1.18,-0.81,28.93
22:45:41,-0.12,-4.55,8.11,0.0,-0.125,-0.0625,-59.875,47.5,-23.875,1.18,-0.81,28.93
22:45:42,-0.09,-4.52,8.19,0.0,-0.25,-0.1875,-59.875,48.25,-24.75,1.18,-0.81,28.93
22:45:42,-0.12,-4.53,8.14,-0.0625,0.0625,0.0,-58.0625,48.5625,-23.0625,1.18,-0.81,28.93
22:45:43,-0.13,-4.54,8.14,-0.3125,-0.1875,-0.1875,-59.875,47.875,-24.25,1.18,-0.81,28.93
22:45:44,-0.13,-4.55,8.17,-0.0625,-0.125,0.0,-57.375,48.25,-23.0625,1.18,-0.81,28.93
22:45:44,-0.09,-4.56,8.13,0.125,0.25,0.125,-59.5625,48.25,-23.5,1.18,-0.81,28.93
22:45:45,-0.1,-4.54,8.14,0.375,-0.125,-0.125,-57.375,47.5,-23.875,1.18,-0.81,28.93
22:45:45,-0.08,-4.55,8.14,0.0,-0.375,0.0,-60.25,49.25,-22.6875,1.18,-0.81,28.93
22:45:46,-0.12,-4.52,8.16,-0.25,-0.25,-0.0625,-58.5,49.0,-24.75,1.18,-0.81,28.93
22:45:46,-0.1,-4.52,8.18,0.0625,0.0,0.125,-58.75,47.5,-22.25,1.18,-0.81,28.93
22:45:47,-0.08,-4.56,8.12,0.25,0.3125,0.125,-59.5625,49.25,-24.25,1.18,-0.81,28.93
22:45:48,-0.11,-4.54,8.12,-0.0625,0.25,0.125,-58.0625,48.5625,-23.875,1.18,-0.81,28.93
22:45:48,-0.11,-4.51,8.19,0.1875,0.1875,0.0625,-59.5625,47.875,-23.875,1.18,-0.81,28.93
22:45:49,-0.13,-4.53,8.14,-0.0625,-0.125,-0.0625,-59.1875,48.5625,-25.5625,1.18,-0.81,28.93
22:45:49,-0.13,-4.54,8.17,0.1875,0.0,0.125,-59.1875,49.6875,-22.6875,1.18,-0.81,28.93
22:45:50,-0.1,-4.53,8.11,-0.1875,-0.3125,0.0,-59.875,49.0,-23.875,1.18,-0.81,28.93
22:45:51,-0.08,-4.54,8.13,0.0,0.0,-0.25,-57.75,48.25,-23.875,1.18,-0.81,28.93
22:45:51,-0.12,-4.53,8.14,0.1875,0.0,0.125,-60.25,47.875,-23.0625,1.18,-0.81,28.93
22:45:52,-0.09,-4.54,8.13,0.0,0.125,-0.0625,-57.75,48.25,-23.875,1.18,-0.81,28.93
22:45:52,-0.1,-4.54,8.17,0.125,0.0625,0.0625,-59.1875,48.875,-23.875,1.18,-0.81,28.93
22:45:53,-0.1,-4.53,8.14,-0.0625,-0.125,0.0,-59.875,49.25,-23.5,1.18,-0.81,28.93
22:45:53,-0.09,-4.54,8.12,0.1875,-0.0625,0.25,-57.75,50.0625,-23.875,1.18,-0.81,28.93
